image_pathname,class
../datasets/animals-dataset/raw-img/cavallo/OIP-asJ23BXjIejADxtGkmGHkgHaGY.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-61djFLd3g5eJG9xi2DedtQHaHg.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-B8fusOH0IWe9f9IjfH7alAHaGQ.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-su2d2cevESBE4Lp4Y9dNzgHaIw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-MuD7TVUXq4IzCAhGBJ3rUAHaFC.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-lSbj5H_v3Ia4zWJ9DEssFQHaFu.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-H70xfNIOh0rnE9bKtIIkOgHaG7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-PlNmsY-wurcC5Ir4RQbCPAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-QtOUlMm8Io06-rkiQ3X_DQHaKG.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-HVmTIAQKHBA0s_Zz-GDR9AHaJQ.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-zTgoYop_Tv6ZN9hAWLy2cQHaFY.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-wUljn1ZWtXmqdWP904o4oAHaIM.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-PfzazZlyqJs4e-CIlPrQOAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-5aZLICLNMP-GNH3GQqzLEgAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-hnLlh9RxFZlzJW3JJNVJPwHaFs.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-tBzf_q2eTs5hlGPA4j1YFQHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-3Ihl1-2Pk8_otLkFTNxQJQHaJ-.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-yXhG6hxKqiN0iqTiiGQZwwHaFX.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-uWfEWRKGl3w8lwL7gvA3IgEsDw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-iKxd8DWoLuHfR_5TgtOJoQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-XzhnN5dzJoEcwTPVi9kb_gHaFS.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Y1eVnNfZsvHfH9dzSXe1uAHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-M9mh5Tx4v-9ojJ3U9lq02AHaG-.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-OF47LUWU9x2z_1vOIpLzNgHaE2.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-JF-9xX7D3uaJ1PF8l1E5jQHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-_igk-YZOu6K8Rb2MYLLouQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-JD_pGgOA5alg9igX9loBEAHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-cUHdmo2Qd9QE87o4dgeBWQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-QxOBcqrmAFPjxHXe06gwMgHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-hegW8hg8lSMAjqECCM6kWAHaD5.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-5FIFtR4STxC2gL3uXvv_nwHaFL.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-FDSbkaFpTG2UjvU1dtVeWAHaLf.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-U-5STWQTjVUHlncFdno7FwHaJ6.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-hGekwy523NUOxIVA3hULbwHaFi.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-i_PqvsFY4ye7CMMszXLtJwHaFl.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-xi24hSp3o9X1HlD3nitpVAHaEQ.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-VpiOc6W4JGaIM39qYbpa0QHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-NyxFAlazi-wnh4PQcL4g1wHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-GZV1uknXzh2_yGGU3XaLoAHaFx.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-5WUuUPhVaDotWnd2z7PLPAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-fPI2jIGkPdBphQZ-z38cQQHaHa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-cpxeXF11qqX2kHwgyklPDAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-a7Ei-Lt4B3v76tTgLXs_vAHaHa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-q9z9Ea4ZqVcl5ABdAVYg_AHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-TuldUDAF-WAASgqA_mZRSgHaE9.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Re-3tqTxiMClPaKgtQd_HgHaFq.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-8GfbxITVCXTbpMHjkchrMQHaHa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-_bnmTgiqebirzzJJ7kbWtwHaGZ.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-5YoVCCyumElkGxeUUJn9KgHaLJ.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-K84yvq2PnJK9B93Sv4VFzwHaGT.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-NAVncQOVgugHmdvfEnFYAwHaJr.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-fB0F2y5LYpjCEj9gDFdC1QHaFk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-21yxHldI7fdzxEE1ysNPLwHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-czVX-_7JLkwc02gqLVdAkwHaEz.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-kwik2K2sluwnlUbEeQdbJwHaDt.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-O093GO9yD4mulcAgzdIL6gHaGl.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-6axpGP2Yx8bmuazEhOsbiwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-ENe8O81SpCXgICg0sARHXgHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-7P0p_8I_qK807yRNjxoTnQHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-76mQTOMFHFZIB6NPpeppWwHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-FQMdyZC7rLqaID6wjV13kwHaEL.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-XeRVyi3T2sAqk5mQMnJU-gHaFy.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-AKGKQduLu-hx8jdDQE1kvwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-GfCg-jZBPBQg-sVVilPDKQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-O2RmSWLZyh-5o83Rop7qgQHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-u5reypXpJrzPGFwQx8qQ8gHaGa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-urjShV7YjHZWHaMzn575RwHaKB.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-sxlf2RSCtULE7Y3-sKGGNAHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-BdGCYKjVNTmLNG9wPoBbUwHaJ4.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-8rra5v6ywoqrW2dz0eG2egHaFt.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Th6q-3vnJi-rpVL5-lxAUQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-PfO1kSxosQeYRVp5MmqnAgHaFO.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-jbDA-eUDfIgGd-QRcAyGXwHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-gAFKvk5nx0xiO1hYoqhB_wHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-vNtvQb8FxTuqWLhuR21B7QHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-EL5ble8htgjfy8egYMcIWAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Sn34t6RYj5rH0MCuFUr_ZgHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-OgdPHedwaw8kKmOyxEJpMAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-3bZ04VOtOB0Wr_XGJsG7yAHaGS.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-sw4bVJn8FS8WpVkzuYqA_wHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Tv_Z8YBw-mAaf_gWlffQcgHaHa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-psv_Y22imNHrx4jOmXB8VgAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-RnvhMydLzwp2ZJjQRLhh3AHaEx.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-RGfGBUWpNoWHVivHSsoIIQHaFk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-6cHMGf9K-7kaeQC08ON_QwHaFX.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-qRRIu8eDkOrU6olweysrQAHaGP.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-UkWPD9tFdF_iCyhSX49E8QHaH2.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-TDRXvolFO-OMTOGb0xygIwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Y2tYbJoZ3JjAzANxph84JAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-ihkWCLc7Z0G6N4BFbEQsnwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-GJXHdEHtaWtnQOBgvQpg6AHaFk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-dgCjs8kzbUBgoM0Ixc5-jAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-sLRQVWDTq8vot2ohXC9G_gHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-14pDJX5W6b6u_gRhgMQmRwHaFv.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-cciXRs_-jbXgGk42tfrGnAHaF1.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-0VBccvw4FJyQHhXOGRkUVAHaFa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-34t1uy5Dq2U3YW1IP6pfKQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-1PC1FRrJVWWQfhpV-hGaMAHaJ4.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-TwVn1U4ca2wsqSEZyD0COwHaFX.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-_mPFtg6M94laGvv37c9QLQHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-R1q6-1ydzlf_VoIboljiJwHaGC.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-CNIkS7KhrlNHww2EbWBJpQHaFO.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-UOX2POFCIE-Qs_bYuBEYLQHaFk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-9QcSEQILOS-1d6s_DBsMFQHaFP.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-_TdvP2Op3Meyz5TSlM1yFAHaFS.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-QmemCMvuhyXia-UQv2q2-QAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-JS5Fc8AakdRI2SUCnCqMFQHaGk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-p-wNDrim31e7v7Lax5WMywHaHa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-TrrDZ5ljaeUXsBN-9VquXwHaFp.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-0b4F6_zQfANx6SOMUAlWwgHaFw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Mz8CFHQlGQXfsxwEunEyawAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-TMXnKsk6NtZe5ubdxvzwOQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-kGP3AktH2mCaf-I56zq1IQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-DjX_dO6wiC9C2vY14OwDagHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-TzzfNz4iJt0raonzvi2n8gHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-qqNzZGXtM3epZu_XvxDq9gHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-MMN7cYRKZKnSxzZOjtkMqQHaHA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-BUxZe8uQ214l-Lw1wUYdzwHaGD.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-bRYKrGqSDqd8DkiXmEwXRAHaGv.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-bb4Qt-PL7InvDAzeGqHmrQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-W-uUxHx-yovp1DQNtX1qdQHaFk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-jV-31cNPDAcDwYYPwVUSggAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-E8YAi3TIyNSJ7Zx9blJ5lwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-KqfmLxg7a3qUMXA8OIKiJQHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-2mE0Kv56UW7U6NSUSFReXQHaH6.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-WOt6-GtbdO13Sdlhrer67wAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-2B9rz2MOKn3-1WjwYDGmZAHaFw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-6rNvEnB9R9osB81-uLXDjgHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-kogvSi0IC6W2KUk7rTFqQAHaGS.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-JPGR8NmkRwSjUhlqJhptIQHaFe.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-MN4GyQrKX-N-MgaL_aHPagHaLG.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-LU7YG970na9AM3M4m2hT5QHaGU.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-9CEVYAr6AwXT2kxvf2DiDgHaFl.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-GMW0Ru9Q6FdfqzGtscpJMgAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-SSi3tUnE0QfLtepPGUF0WAHaGF.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-6GIIDXXe8wv1t3AY9SWOgQHaGJ.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-F0rwRujAhQ69ciOtv1nkVwHaFL.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Y156rMlWam7MWXtUGU1MzwHaFw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-FKT6rkU96t4hLEtORfMI8gHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Y_XEtZ50Gb_5slvlPipxBwAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-GcEEwdhrhaYbEduyhRwaHAHaEi.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-InRiFli9Nj2qT6KtrxxbgAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-5eBeQ_NjHmodaRMb7DFfUgHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-sM4sL3IljNG2O7wfxF6ROwHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-H_HRksmxjNWB3QJY58lv1gHaEk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Nq5ozyqG_SDxgovIfg_lIQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-i44pyKh4mfVwNGBn9jqvngHaFw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-4AlwM3s5GME1HBF24vRz9QHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-yqNaQIDug0L2sd8e3uw0oAHaEs.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-BO1BfB4AWJKdBnqWV3WSGAHaFb.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-L_-MH8XirriVyPzV20WO4AHaD6.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-53ZHhrWmh5CrMdECLdQgzQHaGe.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-CXZWIwtT3wYvlE2-3ofoQQHaHV.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-KjQU4TGWc75NfFb9l59hmQHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Babe0n2N_fX68WwQWg6qXgHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-6A_LYLWlGCRzf649kRaOdgHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-3ny-EFG7k_n6PkyDRbDlBwHaLI.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-1kkhwRz7iITLNyGkkDxKEgHaFg.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-i4Vs2nh6bioytEt-03u4sgHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-opFk8kzWmz7xXf8utA7xzgHaF3.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-SogIbYLFZ1gHRSHK721zmwHaHg.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-JUyzRX-gVFQe3b8PqNy5kgHaGb.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-BaiY-cfYjHxg41gowvMVBAHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-jLo1Fh1qgKvPf_GANe3cjwHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-c-Y123LQYVQhzRzzjFepCgHaEV.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-FhueN0XaQgrSHAWS17Qo6AAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-R46Cdd6pqd0VzKLyFRM1JAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Y7FMzuqD4OlBRJiYV1S00wHaFd.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-dUUmM7yVE3vhAxInRvhlaQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-8ZodoTpKXyc7PAchnpehpwAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-iR331DWqAoHzHDD3pPdRlQDHEs.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-6x6_3MWRz63fz12hnbg6pQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-N-RyL5glDIk4V9SMqnYIjgHaI2.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-dFdCdAQP9_e5MOmku07yFwHaGk.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-L_Xld2dqU7AWBQYaeHwiHQHaFc.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-N1j3WzlCZKqg5sfjXeodIQHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-o_INRGYh7eVNC-yR5Bg30AHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-kfIJdcwHXMU5sAnpbFfqAQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-08rcZ6sPWuvQ6j_ftRRRCAHaEF.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-3Ul4vsd_gzfnTRJphpsRwQHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-IX1ufa_31JIVYg-6VOX-_wHaFG.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-NNYLSEpf70gz3qQzdbvCMwAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-L550KLpd8k_eXna2TiEfLwHaGw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-BImhodW3h6J_vh3__0NA9gHaFf.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-9ZByUNCCa6FHdDBftEhvNAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-RO7gF2tMXgkqdBtp4UtrVQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-jdO7QaRkH8dUnVXGC3DtoQHaE_.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-1aNogzI0DBdhhRs-r1vYXwHaJW.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-fu7ZL247H3tdsjv7PcBGqAHaGw.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-zoXRFD6Igqpa8AiKY6keZwHaEJ.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-MuhoAe1ffuspcdJM0wOoLgHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-S6hHqEA6GGAtVyl-JQB1XgHaFh.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-UZMx_VeigILDTprNof7UHQHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-VUfalfGx5RRZGhDgPyCIJQHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-LnNePfEYXb90GQH8DRkYZwHaF7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-l5jQ5-ZEOlrGd_bnmd7jZgHaFo.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-P-xDbclXqdgQHuxBB0VzAQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP--OUSlTWqewZTWdfCpAHtPQHaLH.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-4EfFxgGkcV_7qWaAkI9ufwHaFc.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-t8FNU9IJ-UxZRiLWA5BdTgHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-vFw07bR5ohzUtoFqY6jvjwHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-CLaX6xyd9wWnw5tq5bRXdAHaGL.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-kWIPwBq7aycE4R5VZydvGgHaIj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-HPyoPypdNgHQNX7hTdDT4wHaGt.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-o8q5c28cMn-zaObbHT4rLQHaE6.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-ldET-m9m45z0vVvA6QsReAHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-bWTE9_pBwwp5Jwacvpvw5gHaJ9.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-1P2X4C7BvHauMbfZ4ZWVAAHaGI.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Irtv8OWIU3Lz6iYfyG59rQHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-1l5bhga8TGto8acJgwnedgHaEK.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-nsInZjqnHAi2UbA5tw-BjAHaFl.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-dEfP5s6T0IbgG_2biwuqWQAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-z38CWRo5wbLDejXH884hpAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-HHHlCDBLrSA-l_L7S0UCUAHaE7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-PkHZuSFNKMNmnK3v_1RHJwHaJ4.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-DeUGXA_4cHaJGHEiC-i5hAHaIR.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-2mFUQLyl5gRz9P6FUq_-9AHaF0.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-kmZPHqbKh93ipcj7mFLuPwHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-pKkExC4OYjlOio_ZryQbsAHaFT.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Kjrov0O_CqRgA-7qU9-NlAHaGh.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-_H-D2_pPnWCCVegM9LYhKQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-mb068uVXcUZf2gIiGNquUQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-z7uoZN8haSYFqiJNB-EYMgHaHa.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-tgGb8JjbG1HeOD6I8Elv1QHaFi.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-VsajlH5CwR5OOBvqWCzitAHaK7.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-Settqfkg5y5rzBlj_lc7wQHaE8.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-4tfVcQudu4ULtmOmPf1muAAAAA.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-5X7wjmd8cJ-DrfHS6nFBOQHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-cqIuXNp2b8uTF6BCLJj3wgHaIi.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-IY6yfNSNCZqey3_6qxUYfQHaG2.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-HgmUIneWszGNAjwv2gFJ_gHaFj.jpeg,horse
../datasets/animals-dataset/raw-img/cavallo/OIP-wPRwhnFw3ZNaNDhcQOfwiQHaHa.jpeg,horse
